900.0,1300.0,1100.0,hour
8000000.0,9500000.0,8750000.0,year
7000000.0,10000000.0,8500000.0,year
6800000.0,7200000.0,7000000.0,year
5800000.0,6500000.0,6150000.0,year
3200000.0,0.0,3200000.0,NA
4500000.0,10000000.0,7250000.0,year
4000000.0,5000000.0,4500000.0,year
1375.0,1675.0,1525.0,hour
3500000.0,4500000.0,4000000.0,year
401.0,0.0,401.0,NA
3100000.0,3300000.0,3200000.0,year
1700.0,2200.0,1950.0,hour
5600000.0,6400000.0,6000000.0,year
4500.0,5000.0,4750.0,hour
7500000.0,13000000.0,10250000.0,year
4500000.0,0.0,4500000.0,NA
0.0,8500000.0,8500000.0,year
6000000.0,11000000.0,8500000.0,year
5000000.0,10000000.0,7500000.0,year
4000000.0,0.0,4000000.0,year
6900000.0,10100000.0,8500000.0,year
1500.0,1900.0,1700.0,hour
1500.0,2100.0,1800.0,hour
1300.0,1600.0,1450.0,year
2500000.0,5700000.0,4100000.0,year
1700.0,1700.0,1700.0,hour
8500000.0,10000000.0,9250000.0,year
7000000.0,8000000.0,7500000.0,year
